result,time
"[61.30785369873047, 37.287837982177734, 71.2633285522461, 67.66858673095703]",1
"[59.351844787597656, 38.91347122192383, 69.53166198730469, 62.80046844482422]",2
"[57.438941955566406, 39.0318603515625, 67.55022430419922, 62.083255767822266]",3
"[56.682064056396484, 39.5445671081543, 65.22442626953125, 61.32162094116211]",4
"[55.767032623291016, 40.006370544433594, 65.02095794677734, 62.36646270751953]",5
"[55.021366119384766, 39.64796829223633, 64.1756591796875, 61.41789245605469]",6
"[54.42509460449219, 40.57263946533203, 63.63935089111328, 61.186065673828125]",7
"[53.62186813354492, 40.758270263671875, 62.58644485473633, 61.495479583740234]",8
"[52.83116912841797, 41.11851119995117, 61.667091369628906, 61.50901794433594]",9
"[52.51224136352539, 41.756256103515625, 60.77320098876953, 60.03351593017578]",10
"[52.44932174682617, 41.574317932128906, 60.57038497924805, 60.16703796386719]",11
"[52.30461502075195, 42.6381721496582, 60.223209381103516, 60.825069427490234]",12
"[50.72913360595703, 42.34955978393555, 59.16609191894531, 60.464759826660156]",13
"[50.1953239440918, 42.793235778808594, 57.96940994262695, 60.30971145629883]",14
"[50, 44, 59, 60]",15
"[50, 45, 59, 60]",16
"[47, 46, 59, 60]",17
"[46, 44, 55, 58]",18
"[42, 45, 57, 60]",19
"[42, 43, 55, 59]",20
"[44.113250732421875, 44.02511978149414, 51.99656295776367, 59.84074401855469]",21
"[42, 44, 53, 61]",22
"[43, 46, 52, 59]",23
"[40, 45, 52, 60]",24
"[37, 41, 51, 60]",25
"[41.10096740722656, 45.226768493652344, 48.38784408569336, 60.02885818481445]",26
"[41.107948303222656, 45.288429260253906, 47.80268096923828, 59.715858459472656]",27
"[37, 46, 48, 59]",28
"[37, 46, 48, 58]",29
"[38, 45, 48, 60]",30
"[38, 47, 48, 59]",31
"[34, 48, 49, 60]",32
"[37.35789108276367, 46.131080627441406, 44.71859359741211, 59.30830383300781]",33
"[37.12013626098633, 46.15798568725586, 44.250038146972656, 61.333404541015625]",34
"[36.70111846923828, 45.88554382324219, 44.19843673706055, 61.37877655029297]",35
"[34, 47, 46, 60]",36
"[36.535221099853516, 46.425174713134766, 42.19498825073242, 59.42192077636719]",37
"[36.03023147583008, 46.553993225097656, 41.61171340942383, 59.463233947753906]",38
"[35.875247955322266, 46.7327995300293, 41.5443229675293, 59.70795822143555]",39
"[35.751068115234375, 46.47262954711914, 41.409427642822266, 60.039894104003906]",40
"[32, 46, 45, 61]",41
"[33, 47, 45, 60]",42
"[33, 48, 45, 61]",43
"[34.86447525024414, 47.194053649902344, 40.161502838134766, 60.748958587646484]",44
"[32, 48, 44, 59]",45
"[34.42638397216797, 47.62994384765625, 39.10362243652344, 58.72281265258789]",46
"[31, 48, 41, 59]",47
"[32, 47, 41, 59]",48
"[33.92810821533203, 47.813018798828125, 39.23463821411133, 59.77190399169922]",49
"[34.16840744018555, 47.818077087402344, 39.16136169433594, 60.25422668457031]",50
"[33.873416900634766, 48.262542724609375, 39.08750915527344, 60.14788055419922]",51
"[31, 49, 42, 61]",52
"[32, 48, 42, 59]",53
"[33, 49, 42, 59]",54
"[31, 45, 41, 61]",55
"[34.27817916870117, 48.52289581298828, 38.298606872558594, 59.90950012207031]",56
"[32, 49, 42, 60]",57
"[32, 45, 41, 61]",58
"[32, 48, 42, 60]",59
"[34, 49, 41, 62]",60
"[29, 47, 43, 59]",61
"[31, 47, 44, 62]",62
"[33, 47, 43, 60]",63
"[34, 47, 44, 59]",64
"[34, 47, 44, 60]",65
"[35, 47, 44, 60]",66
"[35, 47, 44, 60]",67
"[37, 46, 45, 58]",68
"[37, 47, 44, 61]",69
"[39, 50, 49, 63]",70
"[37, 43, 47, 61]",71
"[24.706546783447266, 0.09432879090309143, 47.85226821899414, 7.622003555297852]",72
"[24.69245147705078, 0.09440632164478302, 47.82050704956055, 7.628957271575928]",73
"[24.65671157836914, 0.0741703063249588, 47.84193420410156, 7.644318103790283]",74
"[24.642967224121094, 0.06642980873584747, 47.84309005737305, 7.601253986358643]",75
"[24.636672973632812, 0.04402170330286026, 47.867488861083984, 7.574209213256836]",76
"[24.71125602722168, 0.0639747604727745, 47.809146881103516, 7.5766401290893555]",77
"[24.7202091217041, 0.06733818352222443, 47.7860221862793, 7.543783187866211]",78
"[24.73264503479004, 0.06553544849157333, 47.794044494628906, 7.559953689575195]",79
"[24.686914443969727, 0.0527990348637104, 47.79863357543945, 7.640738010406494]",80
"[24.72997283935547, 0.06418104469776154, 47.81716537475586, 7.6648101806640625]",81
"[24.727937698364258, 0.06075296550989151, 47.78911590576172, 7.718392372131348]",82
"[24.625019073486328, 0.22058230638504028, 47.24843978881836, 7.586009502410889]",83
"[24.764083862304688, 0.05696125328540802, 47.79255676269531, 7.622437477111816]",84
"[24.773330688476562, 0.05504322052001953, 47.7930793762207, 7.670161724090576]",85
"[24.726099014282227, 0.05540342628955841, 47.7756462097168, 7.647790431976318]",86
"[24.70398712158203, 0.05425672605633736, 47.805198669433594, 7.664192199707031]",87
"[24.702259063720703, 0.0676305815577507, 47.758216857910156, 7.66216516494751]",88
"[24.694429397583008, 0.06323518604040146, 47.75282287597656, 7.627473831176758]",89
"[24.675193786621094, 0.06266441196203232, 47.747920989990234, 7.645890712738037]",90
"[24.6838436126709, 0.06469287723302841, 47.79536437988281, 7.643206596374512]",91
"[24.658798217773438, 0.06253423541784286, 47.79275894165039, 7.644754409790039]",92
"[24.603424072265625, 0.1480453461408615, 47.13665008544922, 7.4553704261779785]",93
"[24.592708587646484, 0.1723920851945877, 47.1609001159668, 7.424957752227783]",94
"[24.507843017578125, 0.08955259621143341, 47.17615509033203, 7.472601890563965]",95
"[24.710798263549805, 0.19493237137794495, 47.1111946105957, 7.4361186027526855]",96
"[24.687267303466797, 0.17703695595264435, 47.16574478149414, 7.445032119750977]",97
"[24.830459594726562, 0.12934084236621857, 47.047157287597656, 7.296459197998047]",98
"[24.632177352905273, 0.1385144293308258, 47.12443161010742, 7.478381156921387]",99
"[24.638710021972656, 0.043338775634765625, 47.81770324707031, 7.639602184295654]",100
"[24.638694763183594, 0.15114326775074005, 47.18430709838867, 7.46405553817749]",101
"[24.648433685302734, 0.0352446548640728, 47.8343620300293, 7.616992950439453]",102
